30, 29, 54
31, 29, 54
32, 29, 54
33, 29, 54
34, 29, 54
19, 29, 55
20, 29, 55
21, 29, 55
22, 29, 55
24, 29, 55
25, 29, 55
26, 29, 55
28, 29, 55
29, 29, 55
30, 29, 55
31, 29, 55
23, 29, 56
24, 29, 56
25, 29, 56
26, 29, 56
27, 29, 56
23, 30, 0
24, 30, 0
25, 30, 0
26, 30, 0
27, 30, 0
17, 30, 1
18, 30, 1
19, 30, 1
20, 30, 1
21, 30, 1
22, 30, 1
23, 30, 1
24, 30, 1
26, 30, 1
27, 30, 1
28, 30, 1
29, 30, 1
30, 30, 1
31, 30, 1
32, 30, 1
15, 30, 2
16, 30, 2
17, 30, 2
18, 30, 2
32, 30, 2
33, 30, 2
34, 30, 2
14, 30, 3
15, 30, 3
34, 30, 3
35, 30, 3
36, 30, 3
13, 30, 4
14, 30, 4
36, 30, 4
37, 30, 4
11, 30, 5
12, 30, 5
13, 30, 5
37, 30, 5
38, 30, 5
39, 30, 5
10, 30, 6
11, 30, 6
39, 30, 6
40, 30, 6
9, 30, 7
10, 30, 7
40, 30, 7
41, 30, 7
9, 30, 8
41, 30, 8
8, 30, 9
9, 30, 9
41, 30, 9
42, 30, 9
7, 30, 10
8, 30, 10
42, 30, 10
43, 30, 10
7, 30, 11
43, 30, 11
6, 30, 12
7, 30, 12
43, 30, 12
44, 30, 12
5, 30, 13
6, 30, 13
44, 30, 13
45, 30, 13
5, 30, 14
45, 30, 14
4, 30, 15
5, 30, 15
45, 30, 15
46, 30, 15
4, 30, 16
5, 30, 16
45, 30, 16
46, 30, 16
4, 30, 17
46, 30, 17
4, 30, 18
46, 30, 18
3, 30, 19
4, 30, 19
46, 30, 19
3, 30, 20
4, 30, 20
46, 30, 20
47, 30, 20
3, 30, 21
47, 30, 21
3, 30, 22
47, 30, 22
2, 30, 23
3, 30, 23
47, 30, 23
48, 30, 23
2, 30, 24
47, 30, 24
48, 30, 24
2, 30, 25
3, 30, 25
47, 30, 25
48, 30, 25
2, 30, 26
3, 30, 26
47, 30, 26
48, 30, 26
2, 30, 27
3, 30, 27
47, 30, 27
48, 30, 27
2, 30, 28
3, 30, 28
47, 30, 28
3, 30, 29
47, 30, 29
3, 30, 30
47, 30, 30
3, 30, 31
47, 30, 31
3, 30, 32
47, 30, 32
3, 30, 33
46, 30, 33
47, 30, 33
3, 30, 34
4, 30, 34
46, 30, 34
4, 30, 35
46, 30, 35
4, 30, 36
5, 30, 36
45, 30, 36
46, 30, 36
5, 30, 37
45, 30, 37
5, 30, 38
6, 30, 38
44, 30, 38
45, 30, 38
6, 30, 39
44, 30, 39
6, 30, 40
7, 30, 40
43, 30, 40
44, 30, 40
7, 30, 41
43, 30, 41
7, 30, 42
8, 30, 42
42, 30, 42
43, 30, 42
8, 30, 43
41, 30, 43
42, 30, 43
8, 30, 44
9, 30, 44
41, 30, 44
42, 30, 44
9, 30, 45
10, 30, 45
11, 30, 45
39, 30, 45
40, 30, 45
41, 30, 45
10, 30, 46
11, 30, 46
12, 30, 46
38, 30, 46
39, 30, 46
40, 30, 46
12, 30, 47
13, 30, 47
37, 30, 47
38, 30, 47
13, 30, 48
14, 30, 48
36, 30, 48
37, 30, 48
14, 30, 49
15, 30, 49
34, 30, 49
35, 30, 49
36, 30, 49
15, 30, 50
16, 30, 50
17, 30, 50
33, 30, 50
35, 30, 50
16, 30, 51
17, 30, 51
18, 30, 51
19, 30, 51
20, 30, 51
21, 30, 51
29, 30, 51
30, 30, 51
31, 30, 51
32, 30, 51
33, 30, 51
34, 30, 51
20, 30, 52
21, 30, 52
22, 30, 52
23, 30, 52
24, 30, 52
25, 30, 52
26, 30, 52
27, 30, 52
28, 30, 52
29, 30, 52
30, 30, 52
24, 30, 53
25, 30, 53
26, 30, 53
21, 30, 54
22, 30, 54
23, 30, 54
24, 30, 54
25, 30, 54
26, 30, 54
27, 30, 54
28, 30, 54
29, 30, 54
21, 30, 55
22, 30, 55
23, 30, 55
24, 30, 55
25, 30, 55
26, 30, 55
27, 30, 55
28, 30, 55
29, 30, 55
24, 30, 56
25, 30, 56
24, 31, 0
25, 31, 0
18, 31, 1
19, 31, 1
20, 31, 1
21, 31, 1
22, 31, 1
23, 31, 1
24, 31, 1
25, 31, 1
26, 31, 1
27, 31, 1
28, 31, 1
29, 31, 1
30, 31, 1
31, 31, 1
15, 31, 2
16, 31, 2
17, 31, 2
18, 31, 2
19, 31, 2
20, 31, 2
21, 31, 2
29, 31, 2
30, 31, 2
31, 31, 2
32, 31, 2
33, 31, 2
34, 31, 2
14, 31, 3
16, 31, 3
34, 31, 3
35, 31, 3
36, 31, 3
13, 31, 4
14, 31, 4
15, 31, 4
35, 31, 4
36, 31, 4
37, 31, 4
11, 31, 5
12, 31, 5
13, 31, 5
37, 31, 5
38, 31, 5
39, 31, 5
10, 31, 6
11, 31, 6
39, 31, 6
40, 31, 6
9, 31, 7
10, 31, 7
40, 31, 7
41, 31, 7
9, 31, 8
41, 31, 8
8, 31, 9
9, 31, 9
41, 31, 9
42, 31, 9
7, 31, 10
8, 31, 10
42, 31, 10
43, 31, 10
7, 31, 11
43, 31, 11
6, 31, 12
7, 31, 12
43, 31, 12
44, 31, 12
5, 31, 13
6, 31, 13
44, 31, 13
45, 31, 13
5, 31, 14
44, 31, 14
45, 31, 14
5, 31, 15
45, 31, 15
4, 31, 16
5, 31, 16
45, 31, 16
46, 31, 16
4, 31, 17
45, 31, 17
46, 31, 17
4, 31, 18
46, 31, 18
4, 31, 19
46, 31, 19
3, 31, 20
4, 31, 20
46, 31, 20
47, 31, 20
3, 31, 21
46, 31, 21
47, 31, 21
3, 31, 22
47, 31, 22
3, 31, 23
47, 31, 23
2, 31, 24
3, 31, 24
47, 31, 24
2, 31, 25
3, 31, 25
47, 31, 25
3, 31, 26
47, 31, 26
3, 31, 27
47, 31, 27
3, 31, 28
47, 31, 28
3, 31, 29
47, 31, 29
3, 31, 30
47, 31, 30
3, 31, 31
47, 31, 31
3, 31, 32
47, 31, 32
3, 31, 33
46, 31, 33
47, 31, 33
3, 31, 34
4, 31, 34
46, 31, 34
4, 31, 35
46, 31, 35
4, 31, 36
5, 31, 36
45, 31, 36
46, 31, 36
5, 31, 37
44, 31, 37
45, 31, 37
5, 31, 38
6, 31, 38
44, 31, 38
45, 31, 38
6, 31, 39
43, 31, 39
44, 31, 39
6, 31, 40
7, 31, 40
43, 31, 40
7, 31, 41
8, 31, 41
42, 31, 41
43, 31, 41
8, 31, 42
42, 31, 42
8, 31, 43
9, 31, 43
41, 31, 43
42, 31, 43
8, 31, 44
9, 31, 44
10, 31, 44
40, 31, 44
41, 31, 44
10, 31, 45
11, 31, 45
39, 31, 45
40, 31, 45
11, 31, 46
12, 31, 46
38, 31, 46
39, 31, 46
12, 31, 47
13, 31, 47
36, 31, 47
37, 31, 47
38, 31, 47
13, 31, 48
14, 31, 48
15, 31, 48
35, 31, 48
36, 31, 48
37, 31, 48
14, 31, 49
15, 31, 49
16, 31, 49
34, 31, 49
35, 31, 49
16, 31, 50
17, 31, 50
18, 31, 50
19, 31, 50
31, 31, 50
32, 31, 50
33, 31, 50
34, 31, 50
18, 31, 51
19, 31, 51
20, 31, 51
21, 31, 51
22, 31, 51
23, 31, 51
27, 31, 51
28, 31, 51
29, 31, 51
30, 31, 51
31, 31, 51
32, 31, 51
22, 31, 52
23, 31, 52
24, 31, 52
25, 31, 52
26, 31, 52
27, 31, 52
28, 31, 52
29, 31, 52
21, 32, 1
22, 32, 1
23, 32, 1
24, 32, 1
25, 32, 1
26, 32, 1
27, 32, 1
28, 32, 1
29, 32, 1
16, 32, 2
17, 32, 2
18, 32, 2
19, 32, 2
20, 32, 2
21, 32, 2
22, 32, 2
23, 32, 2
27, 32, 2
28, 32, 2
29, 32, 2
30, 32, 2
31, 32, 2
32, 32, 2
33, 32, 2
15, 32, 3
16, 32, 3
17, 32, 3
18, 32, 3
32, 32, 3
33, 32, 3
34, 32, 3
35, 32, 3
13, 32, 4
14, 32, 4
15, 32, 4
34, 32, 4
35, 32, 4
36, 32, 4
37, 32, 4
11, 32, 5
12, 32, 5
13, 32, 5
14, 32, 5
36, 32, 5
37, 32, 5
38, 32, 5
39, 32, 5
10, 32, 6
11, 32, 6
12, 32, 6
38, 32, 6
39, 32, 6
40, 32, 6
9, 32, 7
10, 32, 7
40, 32, 7
9, 32, 8
40, 32, 8
41, 32, 8
8, 32, 9
9, 32, 9
41, 32, 9
42, 32, 9
7, 32, 10
8, 32, 10
42, 32, 10
7, 32, 11
42, 32, 11
43, 32, 11
6, 32, 12
7, 32, 12
43, 32, 12
44, 32, 12
5, 32, 13
6, 32, 13
44, 32, 13
5, 32, 14
44, 32, 14
45, 32, 14
5, 32, 15
45, 32, 15
5, 32, 16
45, 32, 16
4, 32, 17
5, 32, 17
45, 32, 17
46, 32, 17
4, 32, 18
45, 32, 18
46, 32, 18
4, 32, 19
46, 32, 19
4, 32, 20
46, 32, 20
3, 32, 21
4, 32, 21
46, 32, 21
47, 32, 21
3, 32, 22
46, 32, 22
47, 32, 22
3, 32, 23
47, 32, 23
3, 32, 24
47, 32, 24
3, 32, 25
47, 32, 25
3, 32, 26
47, 32, 26
3, 32, 27
47, 32, 27
3, 32, 28
46, 32, 28
47, 32, 28
3, 32, 29
46, 32, 29
47, 32, 29
3, 32, 30
4, 32, 30
46, 32, 30
47, 32, 30
3, 32, 31
4, 32, 31
46, 32, 31
47, 32, 31
3, 32, 32
4, 32, 32
46, 32, 32
47, 32, 32
3, 32, 33
4, 32, 33
46, 32, 33
47, 32, 33
4, 32, 34
46, 32, 34
4, 32, 35
5, 32, 35
45, 32, 35
46, 32, 35
4, 32, 36
5, 32, 36
45, 32, 36
5, 32, 37
6, 32, 37
44, 32, 37
45, 32, 37
5, 32, 38
6, 32, 38
44, 32, 38
6, 32, 39
7, 32, 39
43, 32, 39
44, 32, 39
7, 32, 40
43, 32, 40
7, 32, 41
8, 32, 41
42, 32, 41
43, 32, 41
8, 32, 42
42, 32, 42
8, 32, 43
9, 32, 43
41, 32, 43
42, 32, 43
9, 32, 44
10, 32, 44
39, 32, 44
40, 32, 44
41, 32, 44
10, 32, 45
11, 32, 45
12, 32, 45
38, 32, 45
40, 32, 45
11, 32, 46
13, 32, 46
37, 32, 46
38, 32, 46
39, 32, 46
12, 32, 47
13, 32, 47
14, 32, 47
36, 32, 47
37, 32, 47
14, 32, 48
15, 32, 48
35, 32, 48
36, 32, 48
15, 32, 49
16, 32, 49
33, 32, 49
34, 32, 49
35, 32, 49
16, 32, 50
17, 32, 50
18, 32, 50
19, 32, 50
20, 32, 50
21, 32, 50
29, 32, 50
30, 32, 50
31, 32, 50
32, 32, 50
33, 32, 50
34, 32, 50
20, 32, 51
21, 32, 51
22, 32, 51
23, 32, 51
24, 32, 51
26, 32, 51
27, 32, 51
28, 32, 51
29, 32, 51
30, 32, 51
23, 32, 52
24, 32, 52
25, 32, 52
26, 32, 52
27, 32, 52
24, 33, 1
25, 33, 1
26, 33, 1
18, 33, 2
19, 33, 2
20, 33, 2
21, 33, 2
22, 33, 2
23, 33, 2
24, 33, 2
25, 33, 2
26, 33, 2
27, 33, 2
28, 33, 2
29, 33, 2
30, 33, 2
31, 33, 2
32, 33, 2
16, 33, 3
17, 33, 3
18, 33, 3
19, 33, 3
20, 33, 3
30, 33, 3
31, 33, 3
32, 33, 3
33, 33, 3
34, 33, 3
14, 33, 4
15, 33, 4
16, 33, 4
17, 33, 4
34, 33, 4
35, 33, 4
36, 33, 4
12, 33, 5
13, 33, 5
14, 33, 5
15, 33, 5
35, 33, 5
36, 33, 5
37, 33, 5
38, 33, 5
11, 33, 6
12, 33, 6
13, 33, 6
37, 33, 6
39, 33, 6
10, 33, 7
11, 33, 7
38, 33, 7
39, 33, 7
40, 33, 7
9, 33, 8
10, 33, 8
39, 33, 8
41, 33, 8
8, 33, 9
9, 33, 9
40, 33, 9
42, 33, 9
8, 33, 10
41, 33, 10
42, 33, 10
7, 33, 11
8, 33, 11
42, 33, 11
43, 33, 11
6, 33, 12
7, 33, 12
43, 33, 12
44, 33, 12
6, 33, 13
44, 33, 13
5, 33, 14
6, 33, 14
44, 33, 14
45, 33, 14
5, 33, 15
44, 33, 15
45, 33, 15
5, 33, 16
45, 33, 16
5, 33, 17
45, 33, 17
4, 33, 18
5, 33, 18
45, 33, 18
46, 33, 18
4, 33, 19
45, 33, 19
46, 33, 19
4, 33, 20
46, 33, 20
3, 33, 21
4, 33, 21
46, 33, 21
3, 33, 22
4, 33, 22
46, 33, 22
47, 33, 22
3, 33, 23
47, 33, 23
3, 33, 24
46, 33, 24
47, 33, 24
3, 33, 25
46, 33, 25
47, 33, 25
3, 33, 26
4, 33, 26
46, 33, 26
47, 33, 26
3, 33, 27
4, 33, 27
46, 33, 27
47, 33, 27
3, 33, 28
4, 33, 28
46, 33, 28
3, 33, 29
4, 33, 29
46, 33, 29
3, 33, 30
4, 33, 30
46, 33, 30
4, 33, 31
46, 33, 31
4, 33, 32
46, 33, 32
4, 33, 33
46, 33, 33
4, 33, 34
5, 33, 34
45, 33, 34
46, 33, 34
4, 33, 35
5, 33, 35
45, 33, 35
46, 33, 35
5, 33, 36
44, 33, 36
45, 33, 36
5, 33, 37
6, 33, 37
44, 33, 37
45, 33, 37
6, 33, 38
44, 33, 38
6, 33, 39
7, 33, 39
43, 33, 39
44, 33, 39
7, 33, 40
42, 33, 40
43, 33, 40
7, 33, 41
8, 33, 41
42, 33, 41
43, 33, 41
8, 33, 42
9, 33, 42
41, 33, 42
42, 33, 42
8, 33, 43
10, 33, 43
40, 33, 43
41, 33, 43
9, 33, 44
11, 33, 44
39, 33, 44
40, 33, 44
10, 33, 45
11, 33, 45
12, 33, 45
38, 33, 45
39, 33, 45
12, 33, 46
13, 33, 46
37, 33, 46
38, 33, 46
13, 33, 47
14, 33, 47
35, 33, 47
36, 33, 47
37, 33, 47
14, 33, 48
15, 33, 48
16, 33, 48
34, 33, 48
36, 33, 48
15, 33, 49
16, 33, 49
17, 33, 49
18, 33, 49
19, 33, 49
32, 33, 49
33, 33, 49
34, 33, 49
35, 33, 49
17, 33, 50
18, 33, 50
19, 33, 50
20, 33, 50
21, 33, 50
22, 33, 50
27, 33, 50
28, 33, 50
29, 33, 50
30, 33, 50
31, 33, 50
32, 33, 50
33, 33, 50
21, 33, 51
22, 33, 51
23, 33, 51
24, 33, 51
25, 33, 51
26, 33, 51
27, 33, 51
28, 33, 51
29, 33, 51
25, 33, 52
21, 34, 2
22, 34, 2
23, 34, 2
24, 34, 2
25, 34, 2
26, 34, 2
27, 34, 2
28, 34, 2
29, 34, 2
30, 34, 2
17, 34, 3
18, 34, 3
19, 34, 3
20, 34, 3
21, 34, 3
22, 34, 3
23, 34, 3
27, 34, 3
28, 34, 3
29, 34, 3
30, 34, 3
31, 34, 3
32, 34, 3
33, 34, 3
15, 34, 4
16, 34, 4
17, 34, 4
32, 34, 4
33, 34, 4
34, 34, 4
35, 34, 4
13, 34, 5
14, 34, 5
15, 34, 5
16, 34, 5
34, 34, 5
35, 34, 5
36, 34, 5
37, 34, 5
12, 34, 6
13, 34, 6
14, 34, 6
36, 34, 6
37, 34, 6
38, 34, 6
10, 34, 7
11, 34, 7
12, 34, 7
38, 34, 7
39, 34, 7
10, 34, 8
11, 34, 8
39, 34, 8
40, 34, 8
9, 34, 9
10, 34, 9
40, 34, 9
41, 34, 9
8, 34, 10
9, 34, 10
41, 34, 10
42, 34, 10
7, 34, 11
8, 34, 11
41, 34, 11
43, 34, 11
6, 34, 12
8, 34, 12
42, 34, 12
44, 34, 12
6, 34, 13
7, 34, 13
43, 34, 13
44, 34, 13
5, 34, 14
6, 34, 14
44, 34, 14
5, 34, 15
6, 34, 15
44, 34, 15
45, 34, 15
5, 34, 16
44, 34, 16
45, 34, 16
5, 34, 17
45, 34, 17
4, 34, 18
5, 34, 18
45, 34, 18
4, 34, 19
5, 34, 19
45, 34, 19
46, 34, 19
4, 34, 20
46, 34, 20
4, 34, 21
46, 34, 21
3, 34, 22
4, 34, 22
46, 34, 22
3, 34, 23
4, 34, 23
46, 34, 23
47, 34, 23
3, 34, 24
4, 34, 24
46, 34, 24
3, 34, 25
4, 34, 25
46, 34, 25
4, 34, 26
46, 34, 26
4, 34, 27
46, 34, 27
4, 34, 28
46, 34, 28
4, 34, 29
46, 34, 29
4, 34, 30
46, 34, 30
4, 34, 31
46, 34, 31
4, 34, 32
46, 34, 32
4, 34, 33
5, 34, 33
45, 34, 33
46, 34, 33
4, 34, 34
5, 34, 34
45, 34, 34
46, 34, 34
5, 34, 35
44, 34, 35
45, 34, 35
5, 34, 36
6, 34, 36
44, 34, 36
45, 34, 36
6, 34, 37
43, 34, 37
44, 34, 37
6, 34, 38
7, 34, 38
43, 34, 38
44, 34, 38
6, 34, 39
7, 34, 39
43, 34, 39
7, 34, 40
8, 34, 40
42, 34, 40
43, 34, 40
8, 34, 41
42, 34, 41
8, 34, 42
9, 34, 42
41, 34, 42
42, 34, 42
9, 34, 43
10, 34, 43
40, 34, 43
41, 34, 43
10, 34, 44
11, 34, 44
38, 34, 44
39, 34, 44
40, 34, 44
11, 34, 45
12, 34, 45
37, 34, 45
39, 34, 45
12, 34, 46
13, 34, 46
14, 34, 46
36, 34, 46
38, 34, 46
14, 34, 47
15, 34, 47
35, 34, 47
36, 34, 47
37, 34, 47
15, 34, 48
16, 34, 48
33, 34, 48
34, 34, 48
35, 34, 48
16, 34, 49
17, 34, 49
18, 34, 49
19, 34, 49
20, 34, 49
30, 34, 49
31, 34, 49
32, 34, 49
33, 34, 49
34, 34, 49
19, 34, 50
20, 34, 50
21, 34, 50
22, 34, 50
23, 34, 50
24, 34, 50
26, 34, 50
27, 34, 50
28, 34, 50
29, 34, 50
30, 34, 50
31, 34, 50
23, 34, 51
24, 34, 51
25, 34, 51
26, 34, 51
27, 34, 51
23, 35, 2
24, 35, 2
25, 35, 2
26, 35, 2
18, 35, 3
19, 35, 3
20, 35, 3
21, 35, 3
22, 35, 3
23, 35, 3
24, 35, 3
25, 35, 3
26, 35, 3
27, 35, 3
28, 35, 3
29, 35, 3
30, 35, 3
31, 35, 3
32, 35, 3
16, 35, 4
17, 35, 4
18, 35, 4
19, 35, 4
20, 35, 4
30, 35, 4
31, 35, 4
32, 35, 4
33, 35, 4
34, 35, 4
14, 35, 5
15, 35, 5
16, 35, 5
17, 35, 5
33, 35, 5
34, 35, 5
35, 35, 5
36, 35, 5
13, 35, 6
14, 35, 6
15, 35, 6
35, 35, 6
37, 35, 6
11, 35, 7
12, 35, 7
13, 35, 7
36, 35, 7
37, 35, 7
38, 35, 7
39, 35, 7
10, 35, 8
12, 35, 8
38, 35, 8
40, 35, 8
9, 35, 9
11, 35, 9
39, 35, 9
40, 35, 9
9, 35, 10
10, 35, 10
40, 35, 10
41, 35, 10
8, 35, 11
9, 35, 11
41, 35, 11
42, 35, 11
7, 35, 12
8, 35, 12
42, 35, 12
43, 35, 12
6, 35, 13
7, 35, 13
42, 35, 13
44, 35, 13
6, 35, 14
7, 35, 14
43, 35, 14
44, 35, 14
5, 35, 15
6, 35, 15
44, 35, 15
5, 35, 16
6, 35, 16
44, 35, 16
45, 35, 16
5, 35, 17
45, 35, 17
5, 35, 18
45, 35, 18
4, 35, 19
5, 35, 19
45, 35, 19
4, 35, 20
5, 35, 20
45, 35, 20
46, 35, 20
4, 35, 21
46, 35, 21
4, 35, 22
46, 35, 22
4, 35, 23
46, 35, 23
4, 35, 24
46, 35, 24
4, 35, 25
46, 35, 25
4, 35, 26
46, 35, 26
4, 35, 27
46, 35, 27
4, 35, 28
45, 35, 28
46, 35, 28
4, 35, 29
45, 35, 29
46, 35, 29
4, 35, 30
5, 35, 30
45, 35, 30
46, 35, 30
4, 35, 31
5, 35, 31
45, 35, 31
46, 35, 31
4, 35, 32
5, 35, 32
45, 35, 32
46, 35, 32
4, 35, 33
5, 35, 33
45, 35, 33
46, 35, 33
5, 35, 34
6, 35, 34
44, 35, 34
45, 35, 34
5, 35, 35
6, 35, 35
44, 35, 35
45, 35, 35
6, 35, 36
43, 35, 36
44, 35, 36
6, 35, 37
7, 35, 37
43, 35, 37
44, 35, 37
7, 35, 38
43, 35, 38
7, 35, 39
8, 35, 39
42, 35, 39
43, 35, 39
7, 35, 40
8, 35, 40
42, 35, 40
43, 35, 40
8, 35, 41
9, 35, 41
41, 35, 41
42, 35, 41
8, 35, 42
10, 35, 42
40, 35, 42
42, 35, 42
9, 35, 43
11, 35, 43
39, 35, 43
40, 35, 43
41, 35, 43
10, 35, 44
12, 35, 44
38, 35, 44
39, 35, 44
11, 35, 45
12, 35, 45
13, 35, 45
37, 35, 45
38, 35, 45
13, 35, 46
14, 35, 46
36, 35, 46
37, 35, 46
14, 35, 47
15, 35, 47
34, 35, 47
35, 35, 47
36, 35, 47
15, 35, 48
16, 35, 48
17, 35, 48
18, 35, 48
32, 35, 48
33, 35, 48
34, 35, 48
35, 35, 48
17, 35, 49
18, 35, 49
19, 35, 49
20, 35, 49
21, 35, 49
22, 35, 49
28, 35, 49
29, 35, 49
30, 35, 49
31, 35, 49
32, 35, 49
33, 35, 49
21, 35, 50
22, 35, 50
23, 35, 50
24, 35, 50
25, 35, 50
26, 35, 50
27, 35, 50
28, 35, 50
29, 35, 50
25, 35, 51
20, 36, 3
21, 36, 3
22, 36, 3
23, 36, 3
24, 36, 3
25, 36, 3
26, 36, 3
27, 36, 3
28, 36, 3
29, 36, 3
30, 36, 3
17, 36, 4
18, 36, 4
19, 36, 4
20, 36, 4
21, 36, 4
22, 36, 4
28, 36, 4
29, 36, 4
30, 36, 4
31, 36, 4
32, 36, 4
33, 36, 4
15, 36, 5
16, 36, 5
17, 36, 5
18, 36, 5
32, 36, 5
33, 36, 5
34, 36, 5
35, 36, 5
14, 36, 6
15, 36, 6
16, 36, 6
34, 36, 6
35, 36, 6
36, 36, 6
12, 36, 7
13, 36, 7
14, 36, 7
36, 36, 7
37, 36, 7
38, 36, 7
11, 36, 8
13, 36, 8
37, 36, 8
39, 36, 8
10, 36, 9
12, 36, 9
38, 36, 9
39, 36, 9
10, 36, 10
11, 36, 10
39, 36, 10
40, 36, 10
41, 36, 10
8, 36, 11
9, 36, 11
10, 36, 11
40, 36, 11
41, 36, 11
8, 36, 12
9, 36, 12
41, 36, 12
42, 36, 12
7, 36, 13
8, 36, 13
42, 36, 13
43, 36, 13
6, 36, 14
7, 36, 14
42, 36, 14
44, 36, 14
6, 36, 15
7, 36, 15
43, 36, 15
44, 36, 15
5, 36, 16
6, 36, 16
44, 36, 16
5, 36, 17
6, 36, 17
44, 36, 17
45, 36, 17
5, 36, 18
6, 36, 18
44, 36, 18
45, 36, 18
5, 36, 19
45, 36, 19
4, 36, 20
5, 36, 20
45, 36, 20
46, 36, 20
4, 36, 21
5, 36, 21
45, 36, 21
46, 36, 21
4, 36, 22
46, 36, 22
4, 36, 23
46, 36, 23
4, 36, 24
45, 36, 24
46, 36, 24
4, 36, 25
45, 36, 25
46, 36, 25
4, 36, 26
5, 36, 26
45, 36, 26
46, 36, 26
4, 36, 27
5, 36, 27
45, 36, 27
46, 36, 27
4, 36, 28
5, 36, 28
45, 36, 28
46, 36, 28
4, 36, 29
5, 36, 29
45, 36, 29
4, 36, 30
5, 36, 30
45, 36, 30
5, 36, 31
45, 36, 31
5, 36, 32
45, 36, 32
5, 36, 33
6, 36, 33
44, 36, 33
45, 36, 33
5, 36, 34
6, 36, 34
44, 36, 34
45, 36, 34
6, 36, 35
43, 36, 35
44, 36, 35
6, 36, 36
7, 36, 36
43, 36, 36
44, 36, 36
7, 36, 37
42, 36, 37
43, 36, 37
7, 36, 38
8, 36, 38
42, 36, 38
43, 36, 38
7, 36, 39
8, 36, 39
42, 36, 39
8, 36, 40
9, 36, 40
41, 36, 40
42, 36, 40
8, 36, 41
9, 36, 41
40, 36, 41
42, 36, 41
9, 36, 42
10, 36, 42
11, 36, 42
39, 36, 42
41, 36, 42
10, 36, 43
12, 36, 43
38, 36, 43
40, 36, 43
11, 36, 44
12, 36, 44
37, 36, 44
39, 36, 44
12, 36, 45
13, 36, 45
14, 36, 45
36, 36, 45
38, 36, 45
13, 36, 46
15, 36, 46
35, 36, 46
36, 36, 46
37, 36, 46
14, 36, 47
15, 36, 47
16, 36, 47
34, 36, 47
35, 36, 47
16, 36, 48
17, 36, 48
18, 36, 48
19, 36, 48
20, 36, 48
30, 36, 48
31, 36, 48
32, 36, 48
33, 36, 48
34, 36, 48
18, 36, 49
19, 36, 49
20, 36, 49
21, 36, 49
22, 36, 49
23, 36, 49
24, 36, 49
26, 36, 49
27, 36, 49
28, 36, 49
29, 36, 49
30, 36, 49
31, 36, 49
32, 36, 49
23, 36, 50
24, 36, 50
25, 36, 50
26, 36, 50
27, 36, 50
28, 36, 50
22, 37, 3
23, 37, 3
24, 37, 3
25, 37, 3
26, 37, 3
27, 37, 3
18, 37, 4
19, 37, 4
20, 37, 4
21, 37, 4
22, 37, 4
23, 37, 4
24, 37, 4
25, 37, 4
26, 37, 4
27, 37, 4
28, 37, 4
29, 37, 4
30, 37, 4
31, 37, 4
32, 37, 4
16, 37, 5
17, 37, 5
18, 37, 5
19, 37, 5
31, 37, 5
32, 37, 5
33, 37, 5
34, 37, 5
14, 37, 6
15, 37, 6
16, 37, 6
17, 37, 6
33, 37, 6
34, 37, 6
35, 37, 6
13, 37, 7
14, 37, 7
15, 37, 7
35, 37, 7
36, 37, 7
37, 37, 7
12, 37, 8
13, 37, 8
37, 37, 8
38, 37, 8
11, 37, 9
13, 37, 9
37, 37, 9
39, 37, 9
10, 37, 10
12, 37, 10
38, 37, 10
40, 37, 10
9, 37, 11
11, 37, 11
39, 37, 11
41, 37, 11
8, 37, 12
10, 37, 12
40, 37, 12
41, 37, 12
8, 37, 13
9, 37, 13
41, 37, 13
42, 37, 13
7, 37, 14
8, 37, 14
42, 37, 14
43, 37, 14
7, 37, 15
8, 37, 15
42, 37, 15
43, 37, 15
6, 37, 16
7, 37, 16
43, 37, 16
44, 37, 16
6, 37, 17
7, 37, 17
43, 37, 17
44, 37, 17
5, 37, 18
6, 37, 18
44, 37, 18
45, 37, 18
5, 37, 19
6, 37, 19
44, 37, 19
45, 37, 19
5, 37, 20
6, 37, 20
44, 37, 20
45, 37, 20
4, 37, 21
5, 37, 21
45, 37, 21
46, 37, 21
4, 37, 22
5, 37, 22
45, 37, 22
46, 37, 22
4, 37, 23
5, 37, 23
45, 37, 23
46, 37, 23
4, 37, 24
5, 37, 24
45, 37, 24
46, 37, 24
4, 37, 25
5, 37, 25
45, 37, 25
4, 37, 26
5, 37, 26
45, 37, 26
5, 37, 27
45, 37, 27
5, 37, 28
45, 37, 28
5, 37, 29
45, 37, 29
5, 37, 30
45, 37, 30
5, 37, 31
45, 37, 31
5, 37, 32
6, 37, 32
44, 37, 32
45, 37, 32
5, 37, 33
6, 37, 33
44, 37, 33
45, 37, 33
6, 37, 34
7, 37, 34
43, 37, 34
44, 37, 34
6, 37, 35
7, 37, 35
43, 37, 35
7, 37, 36
8, 37, 36
42, 37, 36
43, 37, 36
7, 37, 37
8, 37, 37
42, 37, 37
43, 37, 37
8, 37, 38
42, 37, 38
8, 37, 39
9, 37, 39
41, 37, 39
42, 37, 39
8, 37, 40
9, 37, 40
40, 37, 40
41, 37, 40
9, 37, 41
10, 37, 41
39, 37, 41
41, 37, 41
10, 37, 42
11, 37, 42
12, 37, 42
38, 37, 42
40, 37, 42
11, 37, 43
12, 37, 43
38, 37, 43
39, 37, 43
12, 37, 44
13, 37, 44
36, 37, 44
37, 37, 44
38, 37, 44
13, 37, 45
14, 37, 45
15, 37, 45
35, 37, 45
37, 37, 45
